-0.686941385269165	-0.23225997388362885	0.07981842011213303	-0.19423402845859528	0.7748132944107056	0.14131024479866028
-0.27597934007644653	0.013669739477336407	0.65837162733078	0.7896494269371033	0.7051932215690613	-0.3988001346588135
-3.029426336288452	0.26035213470458984	2.572925090789795	-0.4746202826499939	0.015470890328288078	-0.15373486280441284
1.6908302307128906	-0.7177106142044067	-0.1526457667350769	-1.3838112354278564	0.4554477632045746	0.38805967569351196
1.073965072631836	1.384469985961914	-0.022909577935934067	-0.49378150701522827	-0.6917111873626709	-0.6232115626335144
0.7447978258132935	-0.46581411361694336	0.8883126378059387	0.1754380464553833	-2.0512783527374268	0.03926900774240494
1.2119550704956055	-0.087964728474617	-0.7581562399864197	-0.6061998605728149	0.5558003187179565	-0.9456999897956848
-0.7399340867996216	0.746662437915802	-0.26580119132995605	-0.7016979455947876	-0.9014134407043457	-1.2822097539901733
-0.40340369939804077	-0.6044689416885376	-0.4687941074371338	0.571196436882019	-0.2150750607252121	-0.29472124576568604
-0.6783457398414612	-0.27281761169433594	-0.14991523325443268	0.1123085767030716	-0.9892821311950684	-0.8889257907867432
