1.389866590499878	-0.8266525268554688	-0.3794282078742981	0.5643898248672485	-0.5431795120239258	2.155801773071289	-0.8337161540985107	1.0190356969833374	0.2537296414375305	-0.9320371150970459	0.6615992784500122	0.4061221480369568
-0.2221052348613739	0.541613757610321	0.2700367867946625	0.6517075300216675	-1.777145266532898	-0.26986443996429443	1.1333436965942383	1.2836236953735352	0.4025343060493469	1.5574984550476074	2.037346363067627	-0.11369377374649048
-0.4812217950820923	-0.37979769706726074	-0.6769238114356995	-1.0535902976989746	0.2228468954563141	1.0228503942489624	0.7771199941635132	0.6453970670700073	-0.9289332628250122	-0.747950553894043	-1.1339446306228638	0.4310818612575531
-0.22420170903205872	0.04049507901072502	0.3549046516418457	1.9367420673370361	-0.39026039838790894	0.4600263237953186	1.5015285015106201	0.3908945918083191	0.40456175804138184	-0.4778088331222534	-0.5765389204025269	-2.3250107765197754
0.3285953402519226	-0.5038414001464844	0.5815756320953369	-2.6763744354248047	0.18505829572677612	-1.3121061325073242	-0.7742900848388672	-0.09350475668907166	-1.1937944889068604	0.5125067234039307	0.34469395875930786	-1.1718734502792358
0.25311988592147827	0.45164138078689575	-0.7817631959915161	-2.584408760070801	0.5011495351791382	0.313668429851532	0.08661602437496185	0.14231136441230774	1.2739202976226807	0.42833495140075684	0.12150011956691742	0.5524282455444336
0.8082598447799683	-0.5086172819137573	-0.3850998878479004	-0.18728871643543243	-0.16432639956474304	0.5042012929916382	1.2034411430358887	0.5485607385635376	-0.7653638124465942	1.6429647207260132	-1.3695704936981201	-0.13407263159751892
0.6115851998329163	-2.7728805541992188	0.4350455105304718	0.12309859693050385	-1.7404532432556152	0.6857680082321167	1.6860686540603638	-0.5533446669578552	-0.390658438205719	1.0329865217208862	0.16428139805793762	-0.5922560095787048
3.539663791656494	-0.3803805112838745	-0.2630196809768677	-0.5237475633621216	-0.42297202348709106	0.07790350914001465	1.606482982635498	1.2697639465332031	0.6536014080047607	0.3628421425819397	-1.109847068786621	0.15607348084449768
0.6174293756484985	1.4834589958190918	-0.26505017280578613	0.9176278114318848	0.2700565755367279	-1.9755576848983765	-0.6576955318450928	-0.6750682592391968	0.07713188976049423	-0.39699962735176086	-0.39885377883911133	-1.8679540157318115
-0.3900083303451538	-0.3010334074497223	-0.05078093335032463	1.6666932106018066	0.7087756991386414	0.9883639812469482	-0.660344123840332	1.185483455657959	-1.6124323606491089	0.7792116403579712	-0.8650305271148682	-0.4208933115005493
0.9107558727264404	0.26834481954574585	0.020424548536539078	0.20866572856903076	-1.0294326543807983	-1.0439496040344238	-0.810684084892273	0.4959312677383423	1.2592308521270752	0.06189949810504913	-1.3847167491912842	-1.4950937032699585
0.2742851674556732	-0.7892295718193054	-0.42394429445266724	2.008049488067627	-0.6720359325408936	-2.075192451477051	-0.09010279178619385	-0.5981853604316711	-0.4216219186782837	-1.177623987197876	-0.763249933719635	1.020929217338562
0.5833557844161987	0.7709627151489258	-1.959519386291504	1.6229333877563477	-1.611133337020874	-1.8799617290496826	1.4771358966827393	1.6380927562713623	-0.9653232097625732	1.1408274173736572	0.4150325655937195	2.0256481170654297
0.12719844281673431	0.3472491502761841	0.5810249447822571	-0.3949798345565796	0.4542362093925476	-1.1770672798156738	0.7920705080032349	1.1442630290985107	0.8459712266921997	0.1209913119673729	0.44504034519195557	-0.9783804416656494
-0.5860037803649902	-1.5498924255371094	0.301421582698822	-0.3482280373573303	0.6103866100311279	-0.44280755519866943	1.2714240550994873	-0.6764708757400513	0.6473944187164307	-0.9762653112411499	1.8384511470794678	-0.0041181533597409725
0.7235226631164551	-0.7197973728179932	0.6442614793777466	-1.0194501876831055	-1.1018038988113403	0.9171571135520935	1.1094927787780762	-2.087446689605713	-0.5055439472198486	0.35286158323287964	0.4125184714794159	-0.9253339171409607
-1.5027282238006592	0.7049083709716797	0.3706875145435333	-0.71488356590271	2.011240005493164	-0.3283182978630066	0.6419446468353271	-0.23430554568767548	0.18875008821487427	0.021086566150188446	-0.24077068269252777	-1.8523569107055664
2.199542760848999	-0.022817354649305344	0.4214702546596527	-0.8609426021575928	0.29064980149269104	0.6535714268684387	2.0997610092163086	-0.9230099320411682	0.5871459245681763	0.10715600848197937	0.14942482113838196	2.1152920722961426
